PageValues,value_per_second,ExitRates,ProductRelated_Duration,Administrative,bounce_exit_ratio,Administrative_Duration,product_focus,avg_time_per_page,Informational,SpecialDay,Informational_Duration,TrafficType,Weekend,OperatingSystems,Browser,info_focus,Region,Revenue
-0.3123416163011209,-0.14642673569232698,-0.23806922580080778,-0.5441546201481893,0.5072305367718977,0.5453656119082304,-0.12588698743893723,-1.5067208123410543,-0.5285809877313958,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.5155980004104308,-0.5481436281184001,0.95756633064019,-0.20263695446819072,-0.28059980254934197,-0.8977147724322316,0
0.5417671755765178,0.2648706619087817,-0.08692430918948603,-0.371451770174152,1.1100041064024018,-0.024969727768999063,0.592207119907738,-1.2595336748086852,-0.17468363756644126,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.7640158520222361,-0.5481436281184001,-0.13439139021932858,-0.20263695446819072,-0.28059980254934197,-0.06617580020277038,1
0.6580062102321173,0.13610163440097497,-0.15220284412481055,-0.0633932752335221,-0.3969298176738584,1.865652538205681,-0.3507675389341436,0.2964341311625423,0.48280713504669454,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.5155980004104308,-0.5481436281184001,0.95756633064019,-0.20263695446819072,-0.28059980254934197,2.428441116485614,0
-0.3123416163011209,-0.14642673569232698,-0.5536658658493022,-0.1165826780435947,-0.3969298176738584,0.8283234532158674,-0.3417384578201579,0.3318705968578662,0.23591857483469492,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.018762297186820147,1.8243393678271456,-0.13439139021932858,-0.20263695446819072,-0.28059980254934197,-0.06617580020277038,0
1.1603597818092541,0.5126593704627497,-0.40275723567913285,-0.3402166404830019,0.8086173215871497,0.579633129985382,0.5329537750972069,-1.098863277519382,-0.04282775077039637,-0.393510336677204,2.703461956386856,-0.2432247089937216,0.4780734060367905,-0.5481436281184001,-0.13439139021932858,-0.20263695446819072,-0.28059980254934197,-0.481945286317501,1
-0.3123416163011209,-0.14642673569232698,3.2259615187022006,-0.6155162577116453,-0.6983166024891104,1.9917470725842503,-0.4602451474412202,0.6684818507660114,-0.8923276760426864,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.7640158520222361,-0.5481436281184001,-1.2263491110788471,-0.7869137503975192,-0.28059980254934197,-0.06617580020277038,0
-0.3123416163011209,-0.14642673569232698,-0.604469177967203,-0.07091049783514378,1.4113908912176538,0.28010915500590244,0.49175859251464704,-0.5384739656101847,-0.17684505481170681,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.5155980004104308,-0.5481436281184001,-0.13439139021932858,-0.20263695446819072,-0.28059980254934197,-0.06617580020277038,0
-0.3123416163011209,-0.14642673569232698,0.1986692991449554,0.36032317398616265,-0.6983166024891104,0.05998037602054061,-0.4602451474412202,0.07938855645308115,1.0007273738225637,1.1694395167489848,-0.3077111169871218,-0.22168281561564326,1.7201626640958172,-0.5481436281184001,-0.13439139021932858,-0.20263695446819072,1.32342142293479,-0.481945286317501,0
-0.3123416163011209,-0.14642673569232698,3.2259615187022006,-0.6155162577116453,-0.6983166024891104,1.9917470725842503,-0.4602451474412202,0.6684465037397264,-0.8923276760426864,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,2.2169983673194276,-0.5481436281184001,0.95756633064019,-0.20263695446819072,-0.28059980254934197,0.3495936859119603,0
-0.3123416163011209,-0.14642673569232698,-0.25388672257342304,-0.3731197424474959,-0.6983166024891104,0.5797741438448948,-0.4602451474412202,0.6685117600643361,-0.025574772033188253,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.26718014879862545,1.8243393678271456,-0.13439139021932858,0.9659166373904662,-0.28059980254934197,-0.481945286317501,0
-0.3123416163011209,-0.14642673569232698,1.4069499450454224,-0.5034558525679869,-0.6983166024891104,1.894288308503102,-0.4602451474412202,0.6685117600643361,-0.49162603444977065,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.7640158520222361,-0.5481436281184001,-0.13439139021932858,-0.20263695446819072,-0.28059980254934197,-0.8977147724322316,0
-0.3123416163011209,-0.14642673569232698,1.4634409726347424,-0.5873303326416985,-0.6983166024891104,0.5801093196124978,-0.4602451474412202,0.6685070988583399,-0.7051533610644668,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.7640158520222361,-0.5481436281184001,-0.13439139021932858,-0.20263695446819072,-0.28059980254934197,-0.8977147724322316,0
-0.3123416163011209,-0.14642673569232698,-0.3725179175239276,-0.5816931476277092,-0.6983166024891104,-0.8314225737596143,-0.4602451474412202,0.6684995244117058,-0.49926203572958106,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.5155980004104308,-0.5481436281184001,-0.13439139021932858,-0.20263695446819072,-0.28059980254934197,0.3495936859119603,0
0.5075045592847411,0.27641963653953583,-0.6176890455298746,-0.40349546580798973,0.20584375195664564,-0.8314225737596143,0.21129276041146627,-0.30658991004863617,-0.38407486396454105,0.3879645900358904,-0.3077111169871218,0.3743095678445237,-0.018762297186820147,-0.5481436281184001,-1.2263491110788471,-0.7869137503975192,0.3831331660225899,1.5969021442561522,0
-0.3123416163011209,-0.14642673569232698,0.1415505733655193,-0.5275249243569207,1.7127776760329056,0.1094928635837162,0.4804722411221649,-2.658313849736238,-0.4181256547515883,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.26718014879862545,-0.5481436281184001,-0.13439139021932858,-0.20263695446819072,-0.28059980254934197,-0.8977147724322316,0
-0.3123416163011209,-0.14642673569232698,2.197824536923307,-0.5781058480733524,-0.6983166024891104,0.10961829179140967,-0.4602451474412202,0.6684818507660114,-0.02282100911129256,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.7640158520222361,-0.5481436281184001,-0.13439139021932858,-0.20263695446819072,-0.28059980254934197,-0.8977147724322316,0
-0.3123416163011209,-0.14642673569232698,-0.5175115933869645,-0.2464600042730609,-0.6983166024891104,-0.025211540997495473,-0.4602451474412202,0.4917776924928442,-0.4598651655599834,0.3879645900358904,-0.3077111169871218,-0.20014092223756494,-0.5155980004104308,-0.5481436281184001,-0.13439139021932858,0.9659166373904662,0.20060664529693878,1.5969021442561522,0
-0.3123416163011209,-0.14642673569232698,3.2259615187022006,-0.6155162577116453,-0.6983166024891104,1.9917470725842503,-0.4602451474412202,0.6684465037397264,-0.8923276760426864,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.7640158520222361,1.8243393678271456,0.95756633064019,-0.20263695446819072,-0.28059980254934197,-0.06617580020277038,0
-0.3123416163011209,-0.14642673569232698,1.169687555144413,-0.5602718445745497,-0.6983166024891104,-0.8314225737596143,-0.4602451474412202,0.6684818507660114,0.3916835389601117,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,2.2169983673194276,-0.5481436281184001,-0.13439139021932858,-0.20263695446819072,-0.28059980254934197,0.7653631720266909,0
0.32292525757048446,-0.0033121852610697683,-0.5793270750893027,-0.06365536743873434,1.7127776760329056,-0.8314225737596143,1.4637015530757937,-0.9948988150349525,0.10105525173549712,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,0.9749091092604012,1.8243393678271456,-1.2263491110788471,-0.7869137503975192,-0.28059980254934197,-0.8977147724322316,0
0.40114323538925467,0.0003805897251469932,-0.4147238659492348,0.162878391516524,-0.3969298176738584,-0.8314225737596143,-0.3445600456682784,0.42887158974822714,-0.26551927945867554,0.3879645900358904,-0.3077111169871218,-0.1498765043553822,-0.018762297186820147,-0.5481436281184001,-0.13439139021932858,-0.20263695446819072,0.0456418832726725,-0.8977147724322316,0
-0.3123416163011209,-0.14642673569232698,-0.0640768229902595,-0.46254355528657076,-0.6983166024891104,-0.12577128537516497,-0.4602451474412202,0.6685136633918853,-0.5367812266683474,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.7640158520222361,-0.5481436281184001,-0.13439139021932858,0.9659166373904662,-0.28059980254934197,-0.06617580020277038,0
0.31630946488658035,1.5034266019766132,-0.6907507830446615,-0.5536148415443932,-0.6983166024891104,-0.8314225737596143,-0.4602451474412202,0.6685030591514485,-0.3168316465569669,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.5155980004104308,-0.5481436281184001,-0.13439139021932858,-0.20263695446819072,-0.28059980254934197,-0.8977147724322316,1
-0.08809239088864722,-0.1253574229502513,-0.016321566894019635,1.1077966601298357,-0.6983166024891104,0.8473120184617722,-0.4602451474412202,0.5535652295084398,-0.23364342053293488,1.1694395167489848,-0.3077111169871218,0.03107540002047575,-0.26718014879862545,-0.5481436281184001,-1.2263491110788471,-0.7869137503975192,0.032380053727347965,-0.8977147724322316,0
-0.3123416163011209,-0.14642673569232698,2.5405368710371845,-0.5724686630593631,-0.6983166024891104,1.709404695866117,-0.4602451474412202,0.6684818507660114,0.10820054344001345,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.26718014879862545,1.8243393678271456,0.95756633064019,-0.20263695446819072,-0.28059980254934197,1.1811326581414217,0
-0.3123416163011209,-0.14642673569232698,0.2884272821106841,-0.5376206102456107,-0.6983166024891104,1.9913942381232528,-0.4602451474412202,0.668512148498446,-0.6336866196930715,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.26718014879862545,-0.5481436281184001,-1.2263491110788471,-0.7869137503975192,-0.28059980254934197,0.3495936859119603,0
-0.10523764891957617,-0.1324250783974711,-0.593213401606303,1.799643069230822,0.20584375195664564,-0.5778977305627404,-0.3812406876938453,0.5334305533085475,-0.1751166601573437,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.26718014879862545,-0.5481436281184001,-0.13439139021932858,1.5501934333197946,-0.28059980254934197,1.1811326581414217,0
-0.3123416163011209,-0.14642673569232698,-0.49491517823868836,-0.5182748162203291,-0.3969298176738584,-0.8314225737596143,-0.41509974187129167,-0.3414216438718773,-0.21935093446190598,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.5155980004104308,-0.5481436281184001,-1.2263491110788471,-0.7869137503975192,-0.28059980254934197,1.5969021442561522,0
-0.3123416163011209,-0.14642673569232698,-0.44972234794213595,-0.15142218965084955,-0.6983166024891104,0.8714979600804132,-0.4602451474412202,0.6685153854510262,-0.33916366283974064,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.26718014879862545,-0.5481436281184001,0.95756633064019,-0.20263695446819072,-0.28059980254934197,-0.8977147724322316,0
-0.3123416163011209,-0.14642673569232698,0.484262907479397,-0.6023201200652611,-0.3969298176738584,-0.8314225737596143,-0.020077443134417294,-1.6880022779599573,-0.06847866192555921,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,0.9749091092604012,-0.5481436281184001,2.049524051499709,-0.20263695446819072,-0.28059980254934197,1.1811326581414217,0
-0.3123416163011209,-0.14642673569232698,-0.7223700872195501,-0.10004734222107402,-0.3969298176738584,-0.8314225737596143,-0.29659305225022936,0.12470612684576035,0.0682106074408532,0.3879645900358904,-0.3077111169871218,-0.14628618879236913,-0.26718014879862545,-0.5481436281184001,-1.2263491110788471,-0.7869137503975192,0.4597177098637575,-0.06617580020277038,0
-0.3123416163011209,-0.14642673569232698,3.2259615187022006,-0.6155162577116453,-0.6983166024891104,1.9917470725842503,-0.4602451474412202,0.6684465037397264,-0.8923276760426864,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.7640158520222361,1.8243393678271456,-1.2263491110788471,-0.7869137503975192,-0.28059980254934197,0.3495936859119603,0
-0.3123416163011209,-0.14642673569232698,0.1415505733655193,-0.5991171740345854,-0.6983166024891104,-0.8314225737596143,-0.4602451474412202,0.6684995244117058,-0.7017503958908777,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.5155980004104308,-0.5481436281184001,-0.13439139021932858,-0.20263695446819072,-0.28059980254934197,-0.06617580020277038,0
-0.3123416163011209,-0.14642673569232698,2.197824536923307,-0.6014232951766719,-0.6983166024891104,1.0506591573424335,-0.4602451474412202,0.6684995244117058,-0.7285503259122259,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,2.2169983673194276,-0.5481436281184001,0.95756633064019,-0.20263695446819072,-0.28059980254934197,-0.8977147724322316,0
-0.3123416163011209,-0.14642673569232698,-0.44595628217787986,0.02649078603724416,-0.3969298176738584,2.4609036787995957,-0.43202926896001487,-0.21517944642241885,2.8530168566023004,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.018762297186820147,-0.5481436281184001,-1.2263491110788471,-0.20263695446819072,-0.28059980254934197,1.5969021442561522,0
-0.3123416163011209,-0.14642673569232698,-0.23924091126798275,-0.5043099715265827,-0.6983166024891104,-0.333349419257388,-0.4602451474412202,0.6685132706416717,-0.6051377440571142,-0.393510336677204,3.707186314178182,-0.2432247089937216,-0.7640158520222361,-0.5481436281184001,-1.2263491110788471,-0.7869137503975192,-0.28059980254934197,-0.8977147724322316,0
-0.3123416163011209,-0.14642673569232698,-0.11548367207920424,-0.5191716411089183,-0.09554303285860638,1.6775179546266594,-0.18372953832540811,-2.3612791293323125,0.3464259721768034,0.3879645900358904,-0.3077111169871218,0.6687154440115941,-0.5155980004104308,-0.5481436281184001,0.95756633064019,-0.20263695446819072,2.469148087227346,-0.06617580020277038,0
-0.3123416163011209,-0.14642673569232698,-0.4296366433033639,-0.5772090231847632,0.20584375195664564,-0.8314225737596143,-0.32057654895925386,-3.5731952364913293,-0.4182664546350443,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.5155980004104308,-0.5481436281184001,-0.13439139021932858,-0.20263695446819072,-0.28059980254934197,-0.06617580020277038,1
2.8466330196825225,1.1082257823295059,-0.8104281073741262,-0.26162061546784376,0.5072305367718977,-0.8314225737596143,0.08827153023341112,-0.657017965296579,-0.2939682998833729,1.1694395167489848,-0.3077111169871218,-0.12833461097730386,-0.5155980004104308,-0.5481436281184001,-0.13439139021932858,0.9659166373904662,0.922416241877876,2.012671630370883,1
-0.3123416163011209,-0.14642673569232698,0.1415505733655193,-0.5832305617224336,-0.6983166024891104,-0.8314225737596143,-0.4602451474412202,0.6684818507660114,-0.14193151143066154,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.7640158520222361,-0.5481436281184001,0.95756633064019,-0.20263695446819072,-0.28059980254934197,-0.8977147724322316,0
2.8511443447467655,-0.02050183342864468,-0.791788539088445,3.3782544105358943,2.3155512456634098,0.1385504136653715,0.3500208294226198,0.36474887025585273,-0.1452087393443544,0.3879645900358904,-0.3077111169871218,0.41739335460068033,0.9749091092604012,-0.5481436281184001,0.95756633064019,-0.20263695446819072,-0.20541127921328536,-0.8977147724322316,1
-0.3123416163011209,-0.14642673569232698,2.9974866361471952,-0.609879072697656,-0.6983166024891104,0.4971239416341058,-0.4602451474412202,0.6684818507660114,-0.7613061234913805,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.5155980004104308,1.8243393678271456,-0.13439139021932858,-0.20263695446819072,-0.28059980254934197,-0.481945286317501,0
-0.3123416163011209,-0.14642673569232698,-0.7811364642005058,-0.5462984586743058,1.7127776760329056,-0.8314225737596143,0.1475248750439423,-2.8662406602746073,-0.5308753494837164,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,0.22965555442498517,-0.5481436281184001,-0.13439139021932858,-0.20263695446819072,-0.28059980254934197,-0.8977147724322316,0
-0.3123416163011209,-0.14642673569232698,2.3936601622920195,-0.5201624190639916,-0.6983166024891104,1.7641750970347057,-0.4602451474412202,0.6685030591514485,-0.0058252511276044245,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,2.2169983673194276,-0.5481436281184001,0.95756633064019,-0.20263695446819072,-0.28059980254934197,-0.8977147724322316,0
-0.3123416163011209,-0.14642673569232698,-0.024093727282297986,1.0650862188511123,-0.6983166024891104,0.43035264105412285,-0.4602451474412202,0.6685163144569649,0.08420679375731188,-0.393510336677204,1.69973759859553,-0.2432247089937216,-0.5155980004104308,-0.5481436281184001,-0.13439139021932858,0.9659166373904662,-0.28059980254934197,1.5969021442561522,0
0.034051519077099406,-0.11350725458162961,-0.7034197542497563,0.6394156507206981,0.5072305367718977,-0.7128470892647766,-0.07368761224870739,0.18650431558465455,0.01786629315988556,1.1694395167489848,-0.3077111169871218,5.82440859249834,-0.5155980004104308,-0.5481436281184001,-1.2263491110788471,-0.7869137503975192,0.15686066423732573,-0.481945286317501,1
0.017215890978651782,-0.05838144299274193,-0.21919925201751,-0.031483960763438935,0.20584375195664564,-0.5262937872986562,-0.14563810237578093,0.302851664806896,-0.40134816430592063,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,1.4717448124840118,-0.5481436281184001,-0.13439139021932858,-0.20263695446819072,-0.28059980254934197,-0.06617580020277038,0
-0.3123416163011209,-0.14642673569232698,0.608885570691218,-0.5025163217494043,-0.6983166024891104,0.22717340654576165,-0.4602451474412202,0.6685107713231561,-0.4148008905079518,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.7640158520222361,1.8243393678271456,0.95756633064019,-0.20263695446819072,-0.28059980254934197,1.5969021442561522,0
2.6130057939748474,0.44166206886254417,-0.8353059584849698,0.01445930055170606,2.6169380304786616,-0.8314225737596143,1.5072749312915743,-0.4477222112424741,-0.3942728205173804,0.3879645900358904,-0.3077111169871218,-0.16423776660743442,-0.5155980004104308,-0.5481436281184001,-0.13439139021932858,-0.20263695446819072,-0.027333221059211755,-0.8977147724322316,0
-0.3123416163011209,-0.14642673569232698,-0.5843064247430164,1.1683000682503453,-0.6983166024891104,-0.40012706764177886,-0.4602451474412202,0.6685164038187432,0.03936503677151166,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.7640158520222361,1.8243393678271456,2.049524051499709,-0.20263695446819072,-0.28059980254934197,-0.8977147724322316,1
-0.3123416163011209,-0.14642673569232698,-0.49491517823868836,-0.3306505083209679,-0.6983166024891104,0.5794921725217361,-0.4602451474412202,0.668513984733001,-0.2904198683551467,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,2.2169983673194276,1.8243393678271456,0.95756633064019,-0.20263695446819072,-0.28059980254934197,-0.06617580020277038,0
-0.3123416163011209,-0.14642673569232698,-0.0640768229902595,-0.5830255731764703,-0.3969298176738584,-0.8314225737596143,-0.3925270390863274,-0.7453963727294772,-0.5330893233377998,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,3.955923328602065,-0.5481436281184001,-1.2263491110788471,3.30302382110778,-0.28059980254934197,1.1811326581414217,0
1.3985995855934696,0.09335966033832555,-0.7877270895693238,0.5048208812140692,1.4113908912176538,-0.8314225737596143,0.06739178015731917,0.21030752035124042,-0.38949231903172343,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.7640158520222361,-0.5481436281184001,-0.13439139021932858,-0.20263695446819072,-0.28059980254934197,-0.8977147724322316,0
-0.3123416163011209,-0.14642673569232698,3.2259615187022006,-0.6155162577116453,-0.6983166024891104,1.9917470725842503,-0.4602451474412202,0.6684465037397264,-0.8923276760426864,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.7640158520222361,-0.5481436281184001,-0.13439139021932858,0.9659166373904662,-0.28059980254934197,-0.8977147724322316,0
-0.3123416163011209,-0.14642673569232698,2.5405368710371845,-0.609879072697656,-0.6983166024891104,-0.2667942972668456,-0.4602451474412202,0.6684936331866553,-0.8049798287627983,-0.393510336677204,2.703461956386856,-0.2432247089937216,0.4780734060367905,-0.5481436281184001,-0.13439139021932858,0.9659166373904662,-0.28059980254934197,-0.8977147724322316,0
-0.3123416163011209,-0.14642673569232698,0.484262907479397,-0.588867746736423,-0.6983166024891104,-0.8314225737596143,-0.4602451474412202,0.6684936331866553,-0.4794105798104876,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.26718014879862545,1.8243393678271456,-0.13439139021932858,1.5501934333197946,-0.28059980254934197,2.012671630370883,0
-0.3123416163011209,-0.14642673569232698,-0.25012065680916695,0.24868128714092821,-0.6983166024891104,-0.8314225737596143,-0.4602451474412202,0.6685138317134179,1.0206334575146563,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.7640158520222361,-0.5481436281184001,-0.13439139021932858,1.5501934333197946,-0.28059980254934197,-0.481945286317501,0
-0.3123416163011209,-0.14642673569232698,-0.27331172582496444,-0.32989034248010324,-0.6983166024891104,-0.8314225737596143,-0.4602451474412202,0.6685134773523053,-0.19352203963625642,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.26718014879862545,1.8243393678271456,-1.2263491110788471,-0.7869137503975192,-0.28059980254934197,-0.06617580020277038,0
-0.3123416163011209,-0.14642673569232698,2.197824536923307,-0.6119289581572884,-0.6983166024891104,0.10961829179140967,-0.4602451474412202,0.6684818507660114,-0.8089503244191281,-0.393510336677204,0.6960132408042042,-0.2432247089937216,-0.018762297186820147,-0.5481436281184001,-0.13439139021932858,-0.20263695446819072,-0.28059980254934197,1.5969021442561522,0
-0.3123416163011209,-0.14642673569232698,0.03332562575061043,-0.3386108968900388,-0.6983166024891104,-0.8314225737596143,-0.4602451474412202,0.6685134773523053,-0.2148575426465902,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,1.4717448124840118,1.8243393678271456,-0.13439139021932858,-0.20263695446819072,-0.28059980254934197,-0.8977147724322316,0
-0.3123416163011209,-0.14642673569232698,-0.3687932856800372,0.3254909647371279,-0.09554303285860638,-0.32198811539355837,-0.3417384578201579,0.040115478164795965,-0.3523558598525367,4.295339223601362,-0.3077111169871218,1.0693348224904884,-0.5155980004104308,-0.5481436281184001,0.95756633064019,-0.20263695446819072,1.0026175699319972,-0.06617580020277038,0
-0.3123416163011209,-0.14642673569232698,-0.0640768229902595,-0.4840673526127119,-0.6983166024891104,-0.8314225737596143,-0.4602451474412202,0.6685030591514485,0.3297497439679689,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.26718014879862545,-0.5481436281184001,-0.13439139021932858,-0.20263695446819072,-0.28059980254934197,-0.06617580020277038,0
-0.3123416163011209,-0.14642673569232698,3.2259615187022006,-0.6155162577116453,-0.6983166024891104,1.9917470725842503,-0.4602451474412202,0.6684465037397264,-0.8923276760426864,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.7640158520222361,1.8243393678271456,0.95756633064019,-0.20263695446819072,-0.28059980254934197,2.428441116485614,0
-0.3123416163011209,-0.14642673569232698,0.027313121806646745,-0.4627143790577911,-0.6983166024891104,0.015380124374355953,-0.4602451474412202,0.6685124851413764,-0.4187952048051857,-0.393510336677204,1.69973759859553,-0.2432247089937216,-0.26718014879862545,-0.5481436281184001,-0.13439139021932858,4.471577412966437,-0.28059980254934197,2.428441116485614,0
1.7861939936436084,1.0911278391030146,-0.005326135379645636,-0.396690984895877,-0.09554303285860638,0.10946146628141787,0.18307688193026095,-0.419104526138359,0.09904239134476049,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.5155980004104308,-0.5481436281184001,-0.13439139021932858,-0.20263695446819072,-0.28059980254934197,-0.8977147724322316,0
-0.3123416163011209,-0.14642673569232698,-0.5630659783345292,0.07777208694406935,2.6169380304786616,-0.47275509148935013,0.8122909720611395,-1.5254699074822162,-0.13799174704257858,5.076814150314457,-0.3077111169871218,1.6111732793025209,-0.5155980004104308,1.8243393678271456,0.95756633064019,-0.20263695446819072,2.042465987980866,-0.8977147724322316,0
-0.3123416163011209,-0.14642673569232698,0.4219515758734865,-0.27062302912847885,-0.6983166024891104,-0.024889097459488783,-0.4602451474412202,0.6685107713231561,0.5651577056574333,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.7640158520222361,-0.5481436281184001,-0.13439139021932858,2.134470229249123,-0.28059980254934197,-0.8977147724322316,0
0.16132452018947394,-0.04639623730236683,-0.5753665680590525,0.009451113154049087,2.3155512456634098,-0.8314225737596143,1.1932053315574112,-1.1441793544731298,0.031556808888920845,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.5155980004104308,1.8243393678271456,-0.13439139021932858,-0.20263695446819072,-0.28059980254934197,-0.06617580020277038,0
-0.3123416163011209,-0.14642673569232698,-0.7783614607984658,0.1558385585400542,-0.3969298176738584,-0.8314225737596143,-0.21758859250285448,0.4824756156958684,0.0782185495768343,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,0.9749091092604012,-0.5481436281184001,-0.13439139021932858,-0.20263695446819072,-0.28059980254934197,0.3495936859119603,0
-0.3123416163011209,-0.14642673569232698,-0.6581115258583692,-0.3359631281542645,-0.6983166024891104,-0.8314225737596143,-0.4602451474412202,0.6685132706416717,-0.17038247835545303,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.26718014879862545,-0.5481436281184001,-0.13439139021932858,-0.20263695446819072,-0.28059980254934197,-0.8977147724322316,0
-0.3123416163011209,-0.14642673569232698,-0.20116176074835856,-0.5752018436704981,-0.6983166024891104,-0.8314225737596143,-0.4602451474412202,0.6685054156465743,-0.5799924288352657,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.018762297186820147,-0.5481436281184001,-0.13439139021932858,-0.20263695446819072,-0.28059980254934197,0.7653631720266909,0
-0.3123416163011209,-0.14642673569232698,-0.1250034597091102,-0.45378029494664185,-0.6983166024891104,0.8621066410017735,-0.4602451474412202,0.6685093431419407,-0.056962771151124435,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,0.7264912576485958,-0.5481436281184001,-0.13439139021932858,-0.20263695446819072,-0.28059980254934197,-0.481945286317501,0
-0.10812674218144004,-0.10975126698682355,-0.6824173626780302,0.11744591194819694,1.1100041064024018,-0.8314225737596143,1.1142008718100365,-0.4856899353283812,-0.02755697358932909,1.1694395167489848,-0.3077111169871218,0.2558291542650929,0.7264912576485958,-0.5481436281184001,-0.13439139021932858,-0.20263695446819072,0.505043413683296,-0.481945286317501,1
-0.3123416163011209,-0.14642673569232698,0.1415505733655193,-0.5462045056078217,-0.6983166024891104,-0.8314225737596143,-0.4602451474412202,0.6685083612676903,-0.48958377979326034,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.7640158520222361,-0.5481436281184001,-0.13439139021932858,-0.20263695446819072,-0.28059980254934197,2.428441116485614,0
12.823926486044348,0.7740575699346068,-0.865166881105401,1.6405108084551372,0.5072305367718977,-0.8314225737596143,0.43250524770411586,0.24006096171930594,0.7537333057354009,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.5155980004104308,-0.5481436281184001,2.049524051499709,-0.7869137503975192,-0.28059980254934197,2.012671630370883,0
-0.3123416163011209,-0.14642673569232698,2.197824536923307,-0.5878428040066067,-0.6983166024891104,0.10961829179140967,-0.4602451474412202,0.6684818507660114,-0.2491309635180937,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.7640158520222361,-0.5481436281184001,-1.2263491110788471,-0.7869137503975192,-0.28059980254934197,-0.8977147724322316,0
-0.3123416163011209,-0.14642673569232698,3.2259615187022006,-0.6155162577116453,-0.6983166024891104,1.9917470725842503,-0.4602451474412202,0.6684818507660114,-0.8923276760426864,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,-0.018762297186820147,-0.5481436281184001,-0.13439139021932858,-0.20263695446819072,-0.28059980254934197,-0.8977147724322316,0
0.23980207893113442,0.033088349555854955,-0.15393081338734663,-0.13051672946046078,0.5072305367718977,0.9548412215761105,-0.2813094514250537,0.03730968252018481,-0.47454482853227564,0.3879645900358904,-0.3077111169871218,-0.21450218448961716,-0.5155980004104308,-0.5481436281184001,-1.2263491110788471,-0.7869137503975192,0.06311911332077501,-0.06617580020277038,0
-0.3123416163011209,-0.14642673569232698,3.2259615187022006,-0.6155162577116453,-0.6983166024891104,1.9917470725842503,-0.4602451474412202,0.6684465037397264,-0.8923276760426864,-0.393510336677204,-0.3077111169871218,-0.2432247089937216,0.22965555442498517,-0.5481436281184001,4.233439493218746,-0.20263695446819072,-0.28059980254934197,-0.06617580020277038,0
